id,cust_id,cart_id,sales_amnt,total_discount,total_amnt,timestamp
287489,CID01499,,54.01,0.0,54.01,2023-03-13 18:44:22
287490,CID01123,,4787.36,0.0,4787.36,2023-03-13 18:47:56
287498,CID01478,,2788.51,0.0,2788.51,2023-03-13 18:54:01
287504,CID00289,,102.96,0.0,102.96,2023-03-13 18:54:03
287505,CID01881,,4594.37,0.0,4594.37,2023-03-13 19:00:06
287517,CID01166,,733.54,0.0,733.54,2023-03-13 19:06:11
287520,CID01521,,3310.56,0.0,3310.56,2023-03-13 19:12:16
287529,CID00310,,4093.55,0.0,4093.55,2023-03-13 19:18:21
287535,CID00722,,1379.98,0.0,1379.98,2023-03-13 19:24:26
287541,CID01720,,135.14,0.0,135.14,2023-03-13 19:27:25
287542,CID00869,,732.09,0.0,732.09,2023-03-13 19:28:05
287543,CID00039,,603.6800000000001,0.0,603.6800000000001,2023-03-13 19:30:31
287547,CID01770,,3929.58,0.0,3929.58,2023-03-13 19:36:36
287555,CID01922,,93.31,0.0,93.31,2023-03-13 19:39:19
287556,CID00931,,460.76,0.0,460.76,2023-03-13 19:42:17
287557,CID01256,,4711.6,0.0,4711.6,2023-03-13 19:42:41
287568,CID00522,,672.58,0.0,672.58,2023-03-13 19:48:46
287573,CID00937,,4049.3,0.0,4049.3,2023-03-13 19:54:51
287583,CID01396,,2732.86,0.0,2732.86,2023-03-13 20:00:56
287594,CID00817,,2726.34,0.0,2726.34,2023-03-13 20:07:01
287599,CID00223,,82.89,0.0,82.89,2023-03-13 20:08:49
287600,CID01812,,734.8100000000001,0.0,734.8100000000001,2023-03-13 20:13:06
287605,CID01755,,60.23,0.0,60.23,2023-03-13 20:17:26
287606,CID00167,,740.98,0.0,740.98,2023-03-13 20:19:11
287613,CID01024,,2801.64,0.0,2801.64,2023-03-13 20:25:16
287618,CID00339,,4836.8,0.0,4836.8,2023-03-13 20:31:21
287631,CID00610,,83.14,0.0,83.14,2023-03-13 20:33:43
287632,CID02024,,1082.21,0.0,1082.21,2023-03-13 20:37:26
287639,CID01402,,37.97,0.0,37.97,2023-03-13 20:40:36
287640,CID00437,,3667.71,0.0,3667.71,2023-03-13 20:43:31
287653,CID01380,,3838.4,0.0,3838.4,2023-03-13 20:49:36
287664,CID01543,,59.46,0.0,59.46,2023-03-13 20:54:24
287665,CID01201,,2516.31,0.0,2516.31,2023-03-13 20:55:41
287672,CID01365,,100.26,0.0,100.26,2023-03-13 20:55:45
287673,CID01084,,2207.28,0.0,2207.28,2023-03-13 21:01:46
287683,CID00885,,5183.7300000000005,0.0,5183.7300000000005,2023-03-13 21:07:51
287692,CID00692,,4434.97,0.0,4434.97,2023-03-13 21:13:56
287704,CID01258,,5855.45,0.0,5855.45,2023-03-13 21:20:01
287719,CID00672,,76.96,0.0,76.96,2023-03-13 21:24:51
287720,CID01245,,2488.29,0.0,2488.29,2023-03-13 21:26:06
287729,CID00339,,3547.88,0.0,3547.88,2023-03-13 21:32:11
287739,CID01466,,1600.67,0.0,1600.67,2023-03-13 21:38:16
287747,CID01938,,2890.71,0.0,2890.71,2023-03-13 21:44:21
287757,CID00926,,689.85,0.0,689.85,2023-03-13 21:47:37
287758,CID01586,,154.19,0.0,154.19,2023-03-13 21:47:58
287759,CID00223,,76.71,0.0,76.71,2023-03-13 21:48:06
287760,CID00720,,2797.75,0.0,2797.75,2023-03-13 21:50:26
287768,CID02160,,3058.51,0.0,3058.51,2023-03-13 21:56:31
287779,CID00248,,3021.8700000000003,0.0,3021.8700000000003,2023-03-13 22:02:36
287785,CID00997,,78.53,0.0,78.53,2023-03-13 22:07:06
287786,CID01302,,983.87,0.0,983.87,2023-03-13 22:08:41
287791,CID01396,,2878.85,0.0,2878.85,2023-03-13 22:14:46
287800,CID01390,,1822.44,0.0,1822.44,2023-03-13 22:19:28
287801,CID01967,,2519.88,0.0,2519.88,2023-03-13 22:20:51
287810,CID00859,,2907.55,0.0,2907.55,2023-03-13 22:26:56
287822,CID01071,,1829.24,0.0,1829.24,2023-03-13 22:33:01
287831,CID01288,,3733.12,0.0,3733.12,2023-03-13 22:39:06
287839,CID01276,,586.89,0.0,586.89,2023-03-13 22:43:50
287840,CID00310,,2023.56,0.0,2023.56,2023-03-13 22:45:11
287845,CID00972,,1407.69,0.0,1407.69,2023-03-13 22:51:16
287853,CID00765,,81.42,0.0,81.42,2023-03-13 22:52:27
287854,CID00380,,3536.74,0.0,3536.74,2023-03-13 22:57:21
287864,CID00248,,46.33,0.0,46.33,2023-03-13 23:01:21
287865,CID02172,,2964.95,0.0,2964.95,2023-03-13 23:03:26
287877,CID01530,,2673.07,0.0,2673.07,2023-03-13 23:09:31
287885,CID01360,,1899.87,0.0,1899.87,2023-03-13 23:15:36
287890,CID00929,,1402.66,0.0,1402.66,2023-03-13 23:21:41
287900,CID01313,,2323.81,0.0,2323.81,2023-03-13 23:27:46
287911,CID01001,,2380.32,0.0,2380.32,2023-03-13 23:33:51
287921,CID00085,,61.78,0.0,61.78,2023-03-13 23:38:50
287922,CID00395,,1346.97,0.0,1346.97,2023-03-13 23:39:56
287926,CID01926,,1871.69,0.0,1871.69,2023-03-13 23:46:01
287931,CID00991,,4811.78,0.0,4811.78,2023-03-13 23:52:06
287941,CID00753,,364.2,0.0,364.2,2023-03-13 23:52:48
287942,CID01012,,3821.83,0.0,3821.83,2023-03-13 23:58:11
287951,CID00339,,7076.77,0.0,7076.77,2023-03-14 00:04:16
287963,CID01907,,2574.07,0.0,2574.07,2023-03-14 00:05:33
287964,CID00510,,3697.72,0.0,3697.72,2023-03-14 00:10:21
287976,CID00222,,235.49,0.0,235.49,2023-03-14 00:16:26
287980,CID01961,,2463.89,0.0,2463.89,2023-03-14 00:22:31
287990,CID00171,,4129.18,0.0,4129.18,2023-03-14 00:28:36
288000,CID00866,,15.44,0.0,15.44,2023-03-14 00:33:36
288001,CID00586,,1134.09,0.0,1134.09,2023-03-14 00:34:41
288008,CID00107,,2629.28,0.0,2629.28,2023-03-14 00:40:46
288017,CID00310,,2270.38,0.0,2270.38,2023-03-14 00:46:51
288022,CID00917,,6180.7300000000005,0.0,6180.7300000000005,2023-03-14 00:52:56
288039,CID01142,,2709.74,0.0,2709.74,2023-03-14 00:59:01
288044,CID01665,,64.35,0.0,64.35,2023-03-14 01:04:10
288045,CID00964,,5237.16,0.0,5237.16,2023-03-14 01:05:06
288058,CID01278,,660.58,0.0,660.58,2023-03-14 01:05:15
288059,CID00215,,5682.64,0.0,5682.64,2023-03-14 01:11:11
288070,CID00285,,14.65,0.0,14.65,2023-03-14 01:13:24
288071,CID01304,,3620.93,0.0,3620.93,2023-03-14 01:17:16
288080,CID00634,,1238.59,0.0,1238.59,2023-03-14 01:23:21
288085,CID01271,,83.14,0.0,83.14,2023-03-14 01:26:23
288086,CID00099,,2014.39,0.0,2014.39,2023-03-14 01:29:26
288096,CID01103,,1656.25,0.0,1656.25,2023-03-14 01:35:31
288102,CID02114,,4201.81,0.0,4201.81,2023-03-14 01:41:36
288117,CID00284,,6261.86,0.0,6261.86,2023-03-14 01:47:41
288129,CID02047,,2687.64,0.0,2687.64,2023-03-14 01:53:46
288138,CID00389,,3357.24,0.0,3357.24,2023-03-14 01:59:51
288148,CID01398,,2026.4,0.0,2026.4,2023-03-14 02:05:56
288154,CID00863,,43.5,0.0,43.5,2023-03-14 02:07:29
288155,CID00863,,3179.3,0.0,3179.3,2023-03-14 02:12:01
288162,CID00954,,7933.07,0.0,7933.07,2023-03-14 02:18:06
288174,CID01382,,3446.39,0.0,3446.39,2023-03-14 02:24:11
288187,CID00519,,5858.28,0.0,5858.28,2023-03-14 02:30:16
288200,CID00330,,2406.03,0.0,2406.03,2023-03-14 02:36:21
288209,CID01216,,203.35,0.0,203.35,2023-03-14 02:42:17
288210,CID01380,,4630.91,0.0,4630.91,2023-03-14 02:42:26
288224,CID00051,,61.78,0.0,61.78,2023-03-14 02:48:03
288225,CID02150,,2419.0,0.0,2419.0,2023-03-14 02:48:31
288231,CID00574,,66.61,0.0,66.61,2023-03-14 02:53:05
288232,CID01396,,2249.69,0.0,2249.69,2023-03-14 02:54:36
288242,CID00171,,7682.61,0.0,7682.61,2023-03-14 03:00:41
288252,CID02147,,5820.44,0.0,5820.44,2023-03-14 03:06:46
288264,CID00067,,27.0,0.0,27.0,2023-03-14 03:08:21
288265,CID01642,,7281.22,0.0,7281.22,2023-03-14 03:12:51
288278,CID01123,,4265.56,0.0,4265.56,2023-03-14 03:18:56
288287,CID00725,,63.06,0.0,63.06,2023-03-14 03:20:32
288288,CID00319,,74.08,0.0,74.08,2023-03-14 03:22:23
288289,CID02146,,7262.14,0.0,7262.14,2023-03-14 03:25:01
288303,CID00869,,2656.31,0.0,2656.31,2023-03-14 03:31:06
288311,CID01347,,3175.8900000000003,0.0,3175.8900000000003,2023-03-14 03:37:11
288321,CID01801,,4363.29,0.0,4363.29,2023-03-14 03:43:16
288329,CID00922,,3669.47,0.0,3669.47,2023-03-14 03:49:21
288338,CID00132,,3118.55,0.0,3118.55,2023-03-14 03:55:26
288349,CID00225,,1442.38,0.0,1442.38,2023-03-14 04:01:31
288355,CID02198,,2671.61,0.0,2671.61,2023-03-14 04:07:36
288364,CID00393,,2119.68,0.0,2119.68,2023-03-14 04:13:41
288373,CID00178,,2702.91,0.0,2702.91,2023-03-14 04:19:46
288381,CID01909,,2230.19,0.0,2230.19,2023-03-14 04:25:51
288392,CID01442,,2489.86,0.0,2489.86,2023-03-14 04:31:56
288401,CID00155,,1696.06,0.0,1696.06,2023-03-14 04:38:01
288408,CID02030,,3400.35,0.0,3400.35,2023-03-14 04:44:06
288421,CID01809,,1183.44,0.0,1183.44,2023-03-14 04:50:11
288424,CID00173,,203.35,0.0,203.35,2023-03-14 04:53:06
288425,CID01560,,196.4,0.0,196.4,2023-03-14 04:54:08
288426,CID01876,,4269.42,0.0,4269.42,2023-03-14 04:56:16
288438,CID01887,,35.26,0.0,35.26,2023-03-14 05:01:42
288439,CID01992,,5383.79,0.0,5383.79,2023-03-14 05:02:21
288448,CID00209,,1339.28,0.0,1339.28,2023-03-14 05:08:26
288455,CID00438,,5697.54,0.0,5697.54,2023-03-14 05:14:31
288468,CID01301,,42.68,0.0,42.68,2023-03-14 05:17:46
288469,CID01465,,68.21,0.0,68.21,2023-03-14 05:18:46
288470,CID00957,,714.18,0.0,714.18,2023-03-14 05:20:36
288477,CID02114,,2441.1,0.0,2441.1,2023-03-14 05:26:41
288486,CID00803,,460.76,0.0,460.76,2023-03-14 05:29:26
288487,CID00481,,4157.87,0.0,4157.87,2023-03-14 05:32:46
288494,CID02125,,5948.929999999999,0.0,5948.929999999999,2023-03-14 05:38:51
288506,CID01003,,3739.52,0.0,3739.52,2023-03-14 05:44:56
288519,CID00929,,3699.34,0.0,3699.34,2023-03-14 05:51:01
288530,CID00912,,3654.13,0.0,3654.13,2023-03-14 05:57:06
288537,CID00290,,3140.43,0.0,3140.43,2023-03-14 06:03:11
288548,CID00207,,3490.71,0.0,3490.71,2023-03-14 06:09:16
288560,CID00128,,1968.75,0.0,1968.75,2023-03-14 06:15:21
288566,CID00948,,3327.08,0.0,3327.08,2023-03-14 06:21:26
288576,CID00458,,2141.5,0.0,2141.5,2023-03-14 06:27:31
288583,CID00285,,14.65,0.0,14.65,2023-03-14 06:28:32
288584,CID00960,,5224.95,0.0,5224.95,2023-03-14 06:33:36
288598,CID01266,,746.47,0.0,746.47,2023-03-14 06:39:41
288604,CID01812,,2642.59,0.0,2642.59,2023-03-14 06:45:46
288612,CID01809,,5363.32,0.0,5363.32,2023-03-14 06:51:51
288622,CID00575,,4111.8,0.0,4111.8,2023-03-14 06:57:56
288631,CID01857,,5318.97,0.0,5318.97,2023-03-14 07:04:01
288643,CID01387,,1894.46,0.0,1894.46,2023-03-14 07:10:06
288651,CID01787,,4252.09,0.0,4252.09,2023-03-14 07:16:11
288658,CID00497,,2324.02,0.0,2324.02,2023-03-14 07:22:16
288665,CID02010,,4121.12,0.0,4121.12,2023-03-14 07:28:21
288675,CID00880,,76.19,0.0,76.19,2023-03-14 07:32:42
288676,CID00099,,2851.25,0.0,2851.25,2023-03-14 07:34:26
288687,CID01003,,3709.58,0.0,3709.58,2023-03-14 07:40:31
288696,CID02160,,3549.46,0.0,3549.46,2023-03-14 07:46:36
288709,CID01606,,2462.44,0.0,2462.44,2023-03-14 07:52:41
288719,CID00878,,31.92,0.0,31.92,2023-03-14 07:56:36
288720,CID00722,,4009.15,0.0,4009.15,2023-03-14 07:58:46
288731,CID02195,,2097.32,0.0,2097.32,2023-03-14 08:04:51
288743,CID00339,,2637.76,0.0,2637.76,2023-03-14 08:10:56
288750,CID00762,,1919.32,0.0,1919.32,2023-03-14 08:17:01
288759,CID01831,,2391.32,0.0,2391.32,2023-03-14 08:23:06
288767,CID01255,,43.76,0.0,43.76,2023-03-14 08:25:47
288768,CID01230,,33.46,0.0,33.46,2023-03-14 08:29:10
288769,CID01382,,6313.62,0.0,6313.62,2023-03-14 08:29:11
288777,CID00427,,7060.12,0.0,7060.12,2023-03-14 08:35:16
288786,CID00945,,792.21,0.0,792.21,2023-03-14 08:41:21
288791,CID02137,,3206.5600000000004,0.0,3206.5600000000004,2023-03-14 08:47:26
288800,CID01698,,278.24,0.0,278.24,2023-03-14 08:47:40
288801,CID00830,,2323.59,0.0,2323.59,2023-03-14 08:53:31
288809,CID00228,,3282.12,0.0,3282.12,2023-03-14 08:59:36
288822,CID01276,,1029.63,0.0,1029.63,2023-03-14 09:03:26
288823,CID01240,,4350.87,0.0,4350.87,2023-03-14 09:05:41
288839,CID01103,,1552.52,0.0,1552.52,2023-03-14 09:11:46
288847,CID01847,,257.4,0.0,257.4,2023-03-14 09:15:25
288848,CID00023,,4813.65,0.0,4813.65,2023-03-14 09:17:51
288860,CID00402,,506.2,0.0,506.2,2023-03-14 09:23:56
288864,CID00284,,1987.44,0.0,1987.44,2023-03-14 09:30:01
288872,CID01753,,53.21,0.0,53.21,2023-03-14 09:30:57
288873,CID01516,,2088.53,0.0,2088.53,2023-03-14 09:36:06
288880,CID00590,,2952.65,0.0,2952.65,2023-03-14 09:42:11
288886,CID00102,,660.58,0.0,660.58,2023-03-14 09:42:55
288887,CID01123,,3300.24,0.0,3300.24,2023-03-14 09:48:16
288894,CID00685,,9529.67,0.0,9529.67,2023-03-14 09:54:21
288906,CID01390,,3706.18,0.0,3706.18,2023-03-14 10:00:26
288920,CID02032,,93.95,0.0,93.95,2023-03-14 10:01:30
288921,CID01941,,1884.68,0.0,1884.68,2023-03-14 10:06:31
288929,CID00285,,15.16,0.0,15.16,2023-03-14 10:08:38
288930,CID00216,,6097.66,0.0,6097.66,2023-03-14 10:12:36
288940,CID00183,,1576.9,0.0,1576.9,2023-03-14 10:18:41
288947,CID01084,,1651.72,0.0,1651.72,2023-03-14 10:24:46
288957,CID01557,,180.18,0.0,180.18,2023-03-14 10:27:20
288958,CID00155,,1939.08,0.0,1939.08,2023-03-14 10:30:51
288968,CID01532,,50.19,0.0,50.19,2023-03-14 10:32:40
288969,CID00564,,2574.4300000000003,0.0,2574.4300000000003,2023-03-14 10:36:56
288975,CID00115,,36.04,0.0,36.04,2023-03-14 10:38:31
288976,CID01878,,4157.6900000000005,0.0,4157.6900000000005,2023-03-14 10:43:01
288983,CID00232,,1316.8,0.0,1316.8,2023-03-14 10:49:06
288989,CID00565,,1628.83,0.0,1628.83,2023-03-14 10:55:11
288996,CID02062,,1461.88,0.0,1461.88,2023-03-14 11:01:16
289004,CID00778,,5003.48,0.0,5003.48,2023-03-14 11:07:21
289017,CID00025,,102.96,0.0,102.96,2023-03-14 11:08:41
289018,CID02093,,1181.15,0.0,1181.15,2023-03-14 11:13:26
289025,CID00972,,3842.26,0.0,3842.26,2023-03-14 11:19:31
289034,CID01145,,3113.76,0.0,3113.76,2023-03-14 11:25:36
289045,CID00345,,3094.66,0.0,3094.66,2023-03-14 11:31:41
289055,CID01687,,1796.15,0.0,1796.15,2023-03-14 11:37:46
289063,CID00044,,100.39,0.0,100.39,2023-03-14 11:40:14
289064,CID01473,,1538.67,0.0,1538.67,2023-03-14 11:43:51
289071,CID00010,,51.22,0.0,51.22,2023-03-14 11:47:30
289072,CID01399,,2055.32,0.0,2055.32,2023-03-14 11:49:56
289077,CID00101,,4640.9,0.0,4640.9,2023-03-14 11:56:01
289087,CID01574,,64.84,0.0,64.84,2023-03-14 11:58:11
289088,CID00178,,4786.33,0.0,4786.33,2023-03-14 12:02:06
289102,CID00943,,100.39,0.0,100.39,2023-03-14 12:05:39
289103,CID01867,,2274.7,0.0,2274.7,2023-03-14 12:08:11
289107,CID00248,,7221.92,0.0,7221.92,2023-03-14 12:14:16
289122,CID00223,,82.89,0.0,82.89,2023-03-14 12:19:08
289123,CID00074,,46.33,0.0,46.33,2023-03-14 12:19:19
289124,CID00481,,2534.17,0.0,2534.17,2023-03-14 12:20:21
289136,CID00357,,209.53,0.0,209.53,2023-03-14 12:26:09
289137,CID01304,,4823.0,0.0,4823.0,2023-03-14 12:26:26
289150,CID00847,,2220.18,0.0,2220.18,2023-03-14 12:32:31
289159,CID01684,,65.83,0.0,65.83,2023-03-14 12:35:52
289160,CID01987,,4460.28,0.0,4460.28,2023-03-14 12:38:36
289168,CID01033,,1765.34,0.0,1765.34,2023-03-14 12:44:41
289175,CID00523,,51.48,0.0,51.48,2023-03-14 12:48:25
289176,CID01253,,231.67,0.0,231.67,2023-03-14 12:50:19
289177,CID02143,,3120.29,0.0,3120.29,2023-03-14 12:50:46
289189,CID01091,,2384.67,0.0,2384.67,2023-03-14 12:56:51
289199,CID02119,,203.35,0.0,203.35,2023-03-14 13:01:18
289200,CID01382,,1103.7900000000002,0.0,1103.7900000000002,2023-03-14 13:02:56
289206,CID00513,,2065.24,0.0,2065.24,2023-03-14 13:09:01
289213,CID01524,,563.05,0.0,563.05,2023-03-14 13:15:06
289218,CID01763,,5856.11,0.0,5856.11,2023-03-14 13:21:11
289232,CID00850,,1807.21,0.0,1807.21,2023-03-14 13:27:16
289240,CID01152,,969.03,0.0,969.03,2023-03-14 13:33:21
289245,CID00115,,3797.21,0.0,3797.21,2023-03-14 13:39:26
289252,CID01968,,2265.18,0.0,2265.18,2023-03-14 13:39:47
289253,CID01822,,1709.15,0.0,1709.15,2023-03-14 13:45:31
289262,CID00469,,6182.179999999999,0.0,6182.179999999999,2023-03-14 13:51:36
289274,CID02018,,30.89,0.0,30.89,2023-03-14 13:53:08
289275,CID01905,,3558.71,0.0,3558.71,2023-03-14 13:57:41
289285,CID00278,,3573.33,0.0,3573.33,2023-03-14 14:03:46
289295,CID01049,,1467.0,0.0,1467.0,2023-03-14 14:09:51
289303,CID00835,,59.2,0.0,59.2,2023-03-14 14:13:57
289304,CID01242,,2386.97,0.0,2386.97,2023-03-14 14:15:56
289315,CID00224,,398.98,0.0,398.98,2023-03-14 14:16:23
289316,CID02145,,3052.0,0.0,3052.0,2023-03-14 14:22:01
289323,CID00948,,2574.95,0.0,2574.95,2023-03-14 14:28:06
289329,CID00814,,97.55,0.0,97.55,2023-03-14 14:32:03
289330,CID00982,,4639.75,0.0,4639.75,2023-03-14 14:34:11
289341,CID00223,,82.89,0.0,82.89,2023-03-14 14:39:07
289342,CID01256,,5115.31,0.0,5115.31,2023-03-14 14:40:16
289354,CID01102,,33.46,0.0,33.46,2023-03-14 14:41:05
289355,CID00975,,2134.39,0.0,2134.39,2023-03-14 14:46:21
289358,CID00288,,51.43,0.0,51.43,2023-03-14 14:49:41
289359,CID00427,,4110.58,0.0,4110.58,2023-03-14 14:52:26
289370,CID01424,,6338.16,0.0,6338.16,2023-03-14 14:58:31
289380,CID00438,,1274.13,0.0,1274.13,2023-03-14 15:04:36
289387,CID02195,,2372.71,0.0,2372.71,2023-03-14 15:10:41
289394,CID01038,,51.22,0.0,51.22,2023-03-14 15:13:26
289395,CID00954,,4028.45,0.0,4028.45,2023-03-14 15:16:46
289403,CID02211,,6017.0,0.0,6017.0,2023-03-14 15:22:51
289412,CID01584,,2534.54,0.0,2534.54,2023-03-14 15:28:56
289425,CID01099,,1317.93,0.0,1317.93,2023-03-14 15:35:01
289434,CID02114,,3523.23,0.0,3523.23,2023-03-14 15:41:06
289440,CID01401,,133.98,0.0,133.98,2023-03-14 15:41:31
289441,CID00018,,2919.2,0.0,2919.2,2023-03-14 15:47:11
289453,CID01194,,4927.03,0.0,4927.03,2023-03-14 15:53:16
289462,CID01561,,4896.92,0.0,4896.92,2023-03-14 15:59:21
289470,CID01991,,5370.46,0.0,5370.46,2023-03-14 16:05:26
289483,CID01007,,3013.35,0.0,3013.35,2023-03-14 16:11:31
289491,CID00029,,5128.54,0.0,5128.54,2023-03-14 16:17:36
289501,CID00209,,1492.98,0.0,1492.98,2023-03-14 16:23:41
289511,CID01325,,2778.43,0.0,2778.43,2023-03-14 16:29:46
289519,CID02119,,192.75,0.0,192.75,2023-03-14 16:29:48
289520,CID00599,,1464.96,0.0,1464.96,2023-03-14 16:35:51
289525,CID01543,,59.46,0.0,59.46,2023-03-14 16:36:44
289526,CID01313,,51.43,0.0,51.43,2023-03-14 16:39:56
289527,CID01119,,2520.75,0.0,2520.75,2023-03-14 16:41:56
289537,CID00738,,63.06,0.0,63.06,2023-03-14 16:46:36
289538,CID00177,,4256.61,0.0,4256.61,2023-03-14 16:48:01
289549,CID01674,,1464.52,0.0,1464.52,2023-03-14 16:54:06
289554,CID00069,,3153.15,0.0,3153.15,2023-03-14 17:00:11
289564,CID00138,,2617.37,0.0,2617.37,2023-03-14 17:06:16
289573,CID00099,,3270.78,0.0,3270.78,2023-03-14 17:12:21
289582,CID01869,,2422.59,0.0,2422.59,2023-03-14 17:18:26
289593,CID02145,,2496.92,0.0,2496.92,2023-03-14 17:24:31
289603,CID00641,,2419.9,0.0,2419.9,2023-03-14 17:30:36
289611,CID00725,,33.46,0.0,33.46,2023-03-14 17:33:45
289612,CID01632,,5195.86,0.0,5195.86,2023-03-14 17:36:41
289621,CID00494,,6136.25,0.0,6136.25,2023-03-14 17:42:46
289636,CID01521,,5929.46,0.0,5929.46,2023-03-14 17:48:51
289649,CID00189,,660.58,0.0,660.58,2023-03-14 17:49:39
289650,CID00085,,82.89,0.0,82.89,2023-03-14 17:51:49
289651,CID00471,,3778.21,0.0,3778.21,2023-03-14 17:54:56
289663,CID00855,,53.54,0.0,53.54,2023-03-14 17:57:43
289664,CID00838,,2350.02,0.0,2350.02,2023-03-14 18:01:01
289675,CID02214,,3072.62,0.0,3072.62,2023-03-14 18:07:06
289685,CID01868,,3980.29,0.0,3980.29,2023-03-14 18:13:11
289697,CID01519,,4365.87,0.0,4365.87,2023-03-14 18:19:16
289707,CID01473,,4437.1,0.0,4437.1,2023-03-14 18:25:21
289721,CID01091,,5311.31,0.0,5311.31,2023-03-14 18:31:26
289730,CID01440,,3225.77,0.0,3225.77,2023-03-14 18:37:31
289738,CID00920,,1829.66,0.0,1829.66,2023-03-14 18:43:36
289746,CID01313,,51.43,0.0,51.43,2023-03-14 18:47:20
289747,CID01607,,307.6,0.0,307.6,2023-03-14 18:48:18
289748,CID01917,,2835.68,0.0,2835.68,2023-03-14 18:49:41
289756,CID01991,,1222.84,0.0,1222.84,2023-03-14 18:55:46
289761,CID01371,,4963.4400000000005,0.0,4963.4400000000005,2023-03-14 19:01:51
289770,CID00810,,31.92,0.0,31.92,2023-03-14 19:03:59
289771,CID01783,,4844.09,0.0,4844.09,2023-03-14 19:07:56
289778,CID01435,,46.08,0.0,46.08,2023-03-14 19:09:09
289779,CID01168,,2832.67,0.0,2832.67,2023-03-14 19:14:01
289790,CID01475,,1648.53,0.0,1648.53,2023-03-14 19:20:06
289799,CID02214,,5771.139999999999,0.0,5771.139999999999,2023-03-14 19:26:11
289813,CID01465,,64.87,0.0,64.87,2023-03-14 19:30:00
289814,CID01293,,1160.4299999999998,0.0,1160.4299999999998,2023-03-14 19:32:16
289818,CID02155,,696.8,0.0,696.8,2023-03-14 19:36:23
289819,CID00972,,2554.51,0.0,2554.51,2023-03-14 19:38:21
289824,CID00903,,25.74,0.0,25.74,2023-03-14 19:38:39
289825,CID00065,,4526.0,0.0,4526.0,2023-03-14 19:44:26
289840,CID01237,,21.36,0.0,21.36,2023-03-14 19:48:17
289841,CID00115,,2660.83,0.0,2660.83,2023-03-14 19:50:31
289848,CID00345,,3616.93,0.0,3616.93,2023-03-14 19:56:36
289857,CID00194,,877.75,0.0,877.75,2023-03-14 20:02:41
289862,CID01064,,5255.72,0.0,5255.72,2023-03-14 20:08:46
289872,CID00481,,6611.41,0.0,6611.41,2023-03-14 20:14:51
289886,CID00666,,1997.7,0.0,1997.7,2023-03-14 20:20:56
289893,CID00997,,660.58,0.0,660.58,2023-03-14 20:21:33
289894,CID01139,,2816.03,0.0,2816.03,2023-03-14 20:27:01
289902,CID00593,,2455.29,0.0,2455.29,2023-03-14 20:33:06
289909,CID01722,,59.2,0.0,59.2,2023-03-14 20:36:10
289910,CID01662,,56.63,0.0,56.63,2023-03-14 20:36:18
289911,CID01492,,2099.93,0.0,2099.93,2023-03-14 20:39:11
289920,CID00232,,1415.21,0.0,1415.21,2023-03-14 20:45:16
289926,CID01650,,59.2,0.0,59.2,2023-03-14 20:48:33
289927,CID02023,,5146.75,0.0,5146.75,2023-03-14 20:51:21
289941,CID01703,,1791.94,0.0,1791.94,2023-03-14 20:57:26
289950,CID01099,,1765.39,0.0,1765.39,2023-03-14 21:03:31
289958,CID01276,,586.89,0.0,586.89,2023-03-14 21:09:32
289959,CID00290,,5233.45,0.0,5233.45,2023-03-14 21:09:36
289973,CID00618,,2452.4700000000003,0.0,2452.4700000000003,2023-03-14 21:15:41
289979,CID01543,,135.91,0.0,135.91,2023-03-14 21:18:24
289980,CID00543,,2724.42,0.0,2724.42,2023-03-14 21:21:46
289991,CID00219,,102.96,0.0,102.96,2023-03-14 21:23:50
289992,CID01941,,5296.9,0.0,5296.9,2023-03-14 21:27:51
290001,CID00520,,1554.26,0.0,1554.26,2023-03-14 21:33:56
290005,CID00675,,2939.51,0.0,2939.51,2023-03-14 21:40:01
290013,CID00458,,2884.99,0.0,2884.99,2023-03-14 21:46:06
290021,CID01293,,4348.96,0.0,4348.96,2023-03-14 21:52:11
290029,CID01292,,51.22,0.0,51.22,2023-03-14 21:53:59
290030,CID01430,,1410.11,0.0,1410.11,2023-03-14 21:58:16
290039,CID01172,,4077.25,0.0,4077.25,2023-03-14 22:04:21
290049,CID00444,,83.14,0.0,83.14,2023-03-14 22:07:44
290050,CID01371,,5277.24,0.0,5277.24,2023-03-14 22:10:26
290061,CID01026,,1887.73,0.0,1887.73,2023-03-14 22:16:31
290066,CID00859,,2650.78,0.0,2650.78,2023-03-14 22:22:36
290074,CID00557,,33.44,0.0,33.44,2023-03-14 22:22:46
290075,CID01862,,2360.15,0.0,2360.15,2023-03-14 22:28:41
290085,CID01293,,2583.83,0.0,2583.83,2023-03-14 22:34:46
290094,CID00039,,135.91,0.0,135.91,2023-03-14 22:35:56
290095,CID01610,,5516.25,0.0,5516.25,2023-03-14 22:40:51
290111,CID00527,,2410.31,0.0,2410.31,2023-03-14 22:46:56
290120,CID01763,,2425.0,0.0,2425.0,2023-03-14 22:53:01
290125,CID01543,,53.21,0.0,53.21,2023-03-14 22:53:22
290126,CID01253,,429.35,0.0,429.35,2023-03-14 22:56:26
290127,CID01019,,2979.74,0.0,2979.74,2023-03-14 22:59:06
290138,CID01872,,2397.05,0.0,2397.05,2023-03-14 23:05:11
290141,CID00209,,3273.91,0.0,3273.91,2023-03-14 23:11:16
290149,CID02180,,2352.13,0.0,2352.13,2023-03-14 23:17:21
290157,CID00767,,4846.32,0.0,4846.32,2023-03-14 23:23:26
